"Molecule ChEMBL ID","Smiles","Standard Type","Standard Relation","Standard Value","Standard Units","Target ChEMBL ID","Energy","SlogP","SMR","LabuteASA","TPSA","AMW","ExactMW","NumLipinskiHBA","NumLipinskiHBD","NumRotatableBonds","NumHBD","NumHBA","NumAmideBonds","NumHeteroAtoms","NumHeavyAtoms","NumAtoms","NumStereocenters","NumUnspecifiedStereocenters","NumRings","NumAromaticRings","NumSaturatedRings","NumAliphaticRings","NumAromaticHeterocycles","NumSaturatedHeterocycles","NumAliphaticHeterocycles","NumAromaticCarbocycles","NumSaturatedCarbocycles","NumAliphaticCarbocycles","FractionCSP3","Chi0v","Chi1v","Chi2v","Chi3v","Chi4v","Chi1n","Chi2n","Chi3n","Chi4n","HallKierAlpha","kappa1","kappa2","kappa3","slogp_VSA1","slogp_VSA2","slogp_VSA3","slogp_VSA4","slogp_VSA5","slogp_VSA6","slogp_VSA7","slogp_VSA8","slogp_VSA9","slogp_VSA10","slogp_VSA11","slogp_VSA12","smr_VSA1","smr_VSA2","smr_VSA3","smr_VSA4","smr_VSA5","smr_VSA6","smr_VSA7","smr_VSA8","smr_VSA9","smr_VSA10","peoe_VSA1","peoe_VSA2","peoe_VSA3","peoe_VSA4","peoe_VSA5","peoe_VSA6","peoe_VSA7","peoe_VSA8","peoe_VSA9","peoe_VSA10","peoe_VSA11","peoe_VSA12","peoe_VSA13","peoe_VSA14","MQN1","MQN2","MQN3","MQN4","MQN5","MQN6","MQN7","MQN8","MQN9","MQN10","MQN11","MQN12","MQN13","MQN14","MQN15","MQN16","MQN17","MQN18","MQN19","MQN20","MQN21","MQN22","MQN23","MQN24","MQN25","MQN26","MQN27","MQN28","MQN29","MQN30","MQN31","MQN32","MQN33","MQN34","MQN35","MQN36","MQN37","MQN38","MQN39","MQN40","MQN41","MQN42"
"CHEMBL4851861","NCc1ccc(-c2nc(OCCC3CCNCC3)cnc2-c2ccncc2)cc1","IC50","'='",1700,"nM","CHEMBL4523954",109.65747721094056,3.432800000000002,114.29610000000001,209.2299127474817,85.95,389.50299999999964,389.2215604840008,6,3,8,2,6,0,6,29,56,0,0,4,3,1,1,2,1,1,1,0,0,0.34782608695652173,14.144316267963653,7.670709470213675,4.949524293890268,3.1823611359251234,1.976821602429666,21.01235025671355,4.949524293890268,3.1823611359251234,1.976821602429666,-2.8299999999999996,5.254861886851347,9.58361532368513,4.964706847598581,15.766393282814697,34.5046401743898,6.496859684315945,5.893957685363079,57.58043154377047,54.77319787842405,4.235526234984602,22.514758973090913,0,0,5.879988336435371,0,41.870594536869945,0,20.26174891613,11.613674661089352,25.615634388304084,19.55270461154818,60.336649370121044,0,28.394747309526284,0,15.766393282814697,4.9839785209472085,9.967957041894417,0,0,24.16967483065318,55.65474066500669,47.78941431955236,33.50415256645193,9.929454229833063,0,5.879988336435371,0,0,23,0,0,0,0,0,0,1,4,1,0,29,35,0,0,15,9,0,8,7,6,0,0,0,0,0,1,1,3,3,16,5,0,0,0,4,0,0,0,0,0,0
"CHEMBL4872617","NCc1ccc(-c2ncc(OCC3CCNCC3)nc2-c2cc3ccccc3[nH]2)cc1","IC50","'='",7100,"nM","CHEMBL4523954",105.69459098923686,4.129000000000002,123.74080000000001,219.59420423712643,88.85,413.5249999999997,413.2215604840008,6,4,7,3,5,0,6,31,58,0,0,5,4,1,1,2,1,1,2,0,0,0.28,15.144316267963653,8.420709470213675,5.673131091640246,3.756998969983085,2.4358413691773952,21.709563852213506,5.673131091640246,3.756998969983085,2.4358413691773952,-3.219999999999999,5.766260033173102,8.875814563422667,4.308413408578839,15.766393282814697,34.49766492367184,6.496859684315945,5.893957685363079,49.83674808627085,60.55466357978442,5.6473683133128025,33.54816040832344,0,0,5.879988336435371,0,41.91167805902792,0,20.254773665412046,11.613674661089352,19.242709486974704,19.55270461154818,66.11811507148141,0,28.52522381267775,10.902924932081056,20.74339655304395,0,9.967957041894417,0,0,42.29693095364306,49.28181576367731,38.041580225966435,40.56883911747063,9.929454229833063,1.4118420783282006,5.879988336435371,0,0,25,0,0,0,0,0,0,1,4,1,0,31,34,0,0,17,11,0,7,7,6,0,0,0,0,0,1,1,2,2,20,5,0,0,1,4,0,0,0,0,2,1
"CHEMBL4846666","NCc1ccc(-c2nc(OCC3CCNCC3)c3nccn3c2-c2ccc(CN)cc2)cc1","IC50","'='",9300,"nM","CHEMBL4523954",70.8607814108311,2.9509999999999996,131.18849999999995,236.17537879852762,103.48,442.56699999999967,442.2481095800009,7,5,8,3,7,0,7,33,63,0,0,5,3,1,2,1,1,2,2,0,0,0.3076923076923077,16.091529863463613,8.867923065713631,5.996737889390224,4.058544215879343,2.6704541397092982,23.60399104321342,5.996737889390224,4.058544215879343,2.6704541397092982,-3.2599999999999993,6.046309490557666,9.703643840246947,4.478361886471042,16.74924730474092,35.00152812464435,17.73058232243194,5.893957685363079,75.09302417170218,65.67754481557155,7.059210391641003,11.394078626111666,0,0,0,0,46.065037249696566,0,14.86089152202694,22.32579636945129,25.739569171290647,19.55270461154818,88.7633505477238,0,0,17.291823970469277,21.48611025854097,4.567099647791355,9.976383253582878,0,0,48.33934966130636,42.76042984004771,54.28627400386831,34.40216654307059,7.059210391641003,0,5.824404497999927,5.897745344357611,0,26,0,0,0,0,0,0,2,4,1,0,33,39,0,0,18,10,0,8,8,7,0,0,0,0,0,1,2,3,2,20,5,0,0,1,4,0,0,0,0,2,1
"CHEMBL4848934","NC(=O)c1ccc(-c2ncc(OCC3CCNCC3)nc2-c2ccc(-c3ccoc3)cc2)cc1","IC50","'='",1100,"nM","CHEMBL4523954",123.43501352007998,4.547900000000004,130.21259999999995,234.25329772215545,103.27000000000001,454.5299999999998,454.2004906920007,7,3,7,2,6,1,7,34,60,0,0,5,4,1,1,2,1,1,2,0,0,0.2222222222222222,16.51359925339142,9.085868310409511,6.11364948064669,3.992002628639008,2.4936018722463302,21.927509096909386,6.11364948064669,3.992002628639008,2.4936018722463302,-3.969999999999999,7.02283907937752,9.887080224644455,4.842701286048108,15.766393282814697,35.4278413827941,0,5.893957685363079,54.63128527034269,77.45024378651925,4.235526234984602,33.6416619564849,0,0,5.879988336435371,0,49.711524101824914,0,15.277770395182792,11.613674661089352,12.745849802658759,19.55270461154818,78.59654434116291,0,39.52165029292028,5.907179729351506,20.183544219868043,4.794537184071822,9.967957041894417,0,0,36.25451224597977,55.3242344713406,34.590632972319966,47.35334039230367,9.847287185517102,2.8236841566564013,11.787168065786876,0,0,27,0,0,0,0,0,0,1,3,2,1,34,34,1,0,18,11,0,7,10,7,0,0,0,0,1,1,2,1,3,21,5,0,0,1,4,0,0,0,0,0,0
"CHEMBL4867943","CN(C)Cc1ccc(-c2ncc(OCC3CCNCC3)nc2-c2ccc(-c3ccoc3)cc2)cc1","IC50","'='",6100,"nM","CHEMBL4523954",144.03004872991437,5.5106000000000055,139.08569999999986,251.55531256062577,63.42,468.60099999999966,468.2525262640009,6,1,10,1,6,0,6,35,67,0,0,5,4,1,1,2,1,1,2,0,0,0.3103448275862069,17.10535096292756,9.328957760677538,6.255710511738165,4.001743954898032,2.554374234813337,25.276171356177496,6.255710511738165,4.001743954898032,2.554374234813337,-3.4799999999999986,6.440067215471354,10.845659448639086,5.782768333281156,10.046676307088426,48.37222518485757,6.496859684315945,5.893957685363079,60.80281653563264,77.45024378651925,1.4118420783282006,33.6416619564849,0,0,5.879988336435371,0,53.05937121045845,0,20.17768012603327,5.893957685363079,19.242709486974704,33.504358412112666,78.59654434116291,0,39.52165029292028,0,19.36373697499225,0,9.967957041894417,0,0,48.33934966130636,62.7545023482755,46.4901096143007,47.35334039230367,9.847287185517102,0,5.879988336435371,0,0,29,0,0,0,0,0,0,1,3,1,1,35,42,0,0,18,11,0,10,8,6,0,0,0,0,0,1,1,4,3,21,5,0,0,1,4,0,0,0,0,0,0
"CHEMBL4867842","O=C(NCC1CCNCC1)c1cc2ccc(-c3ccc(Oc4ccccc4)cc3)cc2[nH]1","IC50","'='",1600,"nM","CHEMBL4523954",25.329537682313184,5.356600000000005,128.1776,225.46834522963417,66.15,425.5319999999997,425.2103271040008,5,3,6,3,3,1,5,32,59,0,0,5,4,1,1,1,1,1,3,0,0,0.2222222222222222,15.658137367427601,8.70401322219567,5.808496916238207,3.738395310126785,2.3662190745855782,22.045654008695543,5.808496916238207,3.738395310126785,2.3662190745855782,-3.569999999999999,6.056434355951339,9.283989919689803,4.680418582978422,15.3564896603768,30.374762052528595,0,5.893957685363079,56.13252032966437,78.55144319962284,4.235526234984602,22.029827915475046,0,0,11.49902366656781,0,46.66513172094177,0,15.596629976806003,5.893957685363079,12.745849802658759,19.490579052947837,84.24537119447132,0,22.6259266499618,16.81010466143256,20.333492930606052,4.794537184071822,0,0,0,42.29693095364306,79.0149420860275,32.47812873426942,17.819861230212858,18.60479373974447,2.8236841566564013,0,5.907179729351506,0,27,0,0,0,0,0,0,1,2,2,0,32,34,1,0,17,11,0,6,7,5,0,0,0,0,1,1,2,1,0,22,5,0,0,1,4,0,0,0,0,2,1
"CHEMBL4868018","O=C(NCC1CCNCC1)c1cc2cc(-c3ccc(N4CCCCC4)cc3)ccc2[nH]1","IC50","'='",11400,"nM","CHEMBL4523954",-6.90231838424182,4.554600000000004,127.72560000000006,228.90127138355948,60.160000000000004,416.56899999999956,416.2576116440009,5,3,5,3,3,1,5,31,63,0,0,5,3,2,2,1,2,2,2,0,0,0.4230769230769231,15.197102672463696,8.466585324981741,5.705810345283302,3.7509674129128565,2.38224645223764,24.308226111481613,5.705810345283302,3.7509674129128565,2.38224645223764,-2.7899999999999996,5.065879204761496,9.1452076213826,4.615613916657221,15.519536437427229,43.36848142116048,0,5.893957685363079,82.10508781450355,48.33934966130636,4.235526234984602,22.029827915475046,0,5.687386274683562,0,0,48.78206154799283,0,15.596629976806003,5.893957685363079,31.864624506646898,37.384208152430205,54.033277656154816,0,11.126902983393991,22.497490936116122,20.49653970765648,4.794537184071822,0,0,0,18.127256122989884,92.09129808235235,64.86681993928713,10.96606844936176,7.105770073176662,2.8236841566564013,0,5.907179729351506,0,26,0,0,0,0,0,0,1,3,1,0,31,38,1,0,20,8,0,5,6,5,0,0,0,0,1,0,2,1,0,17,10,0,0,1,4,0,0,0,0,2,1
"CHEMBL4850270","CC(=O)c1ccc(-c2nc(OCC3CCNCC3)cnc2-c2ccc(CN)cc2)cc1","IC50","'='",1100,"nM","CHEMBL4523954",138.8142514422875,3.8503000000000016,121.88860000000001,221.9416994811434,90.13,416.5249999999997,416.2212261360008,6,3,9,2,6,0,6,31,59,0,0,4,3,1,1,1,1,1,2,0,0,0.32,15.10535096292756,8.17762001994565,5.443238242497231,3.4868474470990933,2.138962208860409,22.019260806445523,5.443238242497231,3.4868474470990933,2.138962208860409,-3.0899999999999994,5.823836668584702,9.811411586938371,5.155656585641841,15.766393282814699,35.30390659980753,6.496859684315945,5.893957685363079,69.7881459916758,54.51224487212112,4.235526234984602,22.514758973090913,0,0,5.879988336435371,0,48.03589027711199,0,15.277770395182792,11.613674661089352,26.09460160427038,19.55270461154818,65.6391478555151,0,28.394747309526284,5.783244946364939,15.766393282814699,4.794537184071822,9.967957041894417,0,0,48.33934966130636,44.048870465646395,42.37783394579004,33.50415256645193,9.929454229833063,5.783244946364939,5.879988336435371,0,0,25,0,0,0,0,0,0,1,3,2,0,31,37,1,0,15,9,0,9,8,6,0,0,0,0,1,1,2,3,2,17,5,0,0,0,4,0,0,0,0,0,0
"CHEMBL4855074","O=C(NCC1CCNCC1)c1cc2cc(-c3ccc(CN4CCCCC4)cc3)ccc2[nH]1","IC50","'='",4700,"nM","CHEMBL4523954",9.160023235923916,4.550200000000004,130.78960000000004,238.0761544982917,60.160000000000004,430.59599999999955,430.273261708001,5,3,6,3,3,1,5,32,66,0,0,5,3,2,2,1,2,2,2,0,0,0.4444444444444444,15.697102672463696,8.716585324981741,5.844006946408313,3.7641640140378674,2.3888447528001455,25.558226111481613,5.844006946408313,3.7641640140378674,2.3888447528001455,-2.6299999999999994,5.208222428017047,9.88404556527419,5.053389928127697,10.619626706576751,48.26839115201096,6.496859684315945,5.893957685363079,90.41005641854095,48.33934966130636,4.235526234984602,22.029827915475046,0,0,0,0,51.52357866033328,0,20.49653970765648,5.893957685363079,38.36148419096284,32.48429842157972,59.59672914785182,0,11.126902983393991,16.81010466143256,15.596629976806003,9.694446914922299,0,0,0,36.58501843964585,92.19070662602525,55.42409109262805,10.96606844936176,7.105770073176662,2.8236841566564013,0,5.907179729351506,0,27,0,0,0,0,0,0,1,3,1,0,32,41,1,0,20,8,0,6,6,5,0,0,0,0,1,0,2,2,0,17,10,0,0,1,4,0,0,0,0,2,1
"CHEMBL4861931","O=C(NCC1CCNCC1)c1cc2ccc(-c3ccccc3)cc2[nH]1","IC50","'='",9400,"nM","CHEMBL4523954",5.023953319687374,3.564300000000002,101.66160000000004,179.677823793392,56.92,333.4349999999996,333.18411235600064,4,3,4,3,2,1,4,25,48,0,0,4,3,1,1,1,1,1,2,0,0,0.2857142857142857,12.249889076963738,6.795764931731806,4.548186553158378,2.9551470196629217,1.8725328567376816,18.13740571823168,4.548186553158378,2.9551470196629217,1.8725328567376816,-2.5899999999999994,4.383338659775403,7.112967481188808,3.5886229270606798,10.619626706576751,30.374762052528595,0,5.893957685363079,50.64948610498348,54.38176836896965,4.235526234984602,22.029827915475046,0,0,0,0,36.445234542460824,0,15.596629976806003,5.893957685363079,12.745849802658759,19.490579052947837,60.07569636381811,0,11.126902983393991,16.81010466143256,15.596629976806003,4.794537184071822,0,0,0,42.29693095364306,54.8452672553743,32.47812873426942,12.33682700553198,7.105770073176662,2.8236841566564013,0,5.907179729351506,0,21,0,0,0,0,0,0,1,2,1,0,25,28,1,0,14,8,0,4,5,4,0,0,0,0,1,0,2,1,0,16,5,0,0,1,3,0,0,0,0,2,1
"CHEMBL4852490","CN(C)Cc1ccc(-c2nc(OCC3CCNCC3)cnc2-c2cccnc2)cc1","IC50","'='",9900,"nM","CHEMBL4523954",131.28266421029974,3.6456000000000026,119.17870000000002,218.70862557092792,63.17,403.5299999999996,403.23721054800086,6,1,9,1,6,0,6,30,59,0,0,4,3,1,1,2,1,1,1,0,0,0.375,14.644316267963655,7.867923065713633,5.159934490515235,3.21359727054559,2.0486896697398995,22.31513666121359,5.159934490515235,3.21359727054559,2.0486896697398995,-2.8299999999999996,5.314885895356728,9.781566678303067,5.201195710834716,10.046676307088426,53.35620370580478,6.496859684315945,5.893957685363079,56.69054086712197,54.77319787842405,1.4118420783282006,22.514758973090913,0,0,5.879988336435371,0,44.52994460489443,0,25.161658646980477,5.893957685363079,19.242709486974704,33.504358412112666,60.33664937012104,0,28.394747309526284,0,14.946586037938904,4.9839785209472085,9.967957041894417,0,0,24.16967483065318,63.2334695642418,53.27244854423325,33.50415256645193,7.105770073176662,0,5.879988336435371,0,0,24,0,0,0,0,0,0,1,4,1,0,30,38,0,0,15,9,0,9,7,6,0,0,0,0,0,1,1,4,3,16,5,0,0,0,4,0,0,0,0,0,0
"CHEMBL4871830","NCc1ccc(-c2ncc(OCC3CCNCC3)nc2-n2cccn2)cc1","IC50","'='",24600,"nM","CHEMBL4523954",129.47700399767447,2.1663999999999994,103.57010000000002,192.037644608596,90.88000000000001,364.45299999999963,364.2011593880007,7,3,7,2,7,0,7,27,51,0,0,4,3,1,1,2,1,1,1,0,0,0.35,13.091529863463611,7.094316267963654,4.599524293890267,2.947908433470618,1.8312513040149891,18.93595705446353,4.599524293890267,2.947908433470618,1.8312513040149891,-2.7699999999999996,4.981993103177354,8.282130374960797,4.149758678068145,15.766393282814697,39.30114639688881,6.496859684315945,5.893957685363079,47.095230973930406,48.730779170760755,4.235526234984602,17.075242264380485,0,0,5.879988336435371,0,37.758318868359275,0,25.058255138629015,11.613674661089352,19.242709486974704,19.55270461154818,54.29423066245775,0,22.955230600815856,0,15.766393282814697,0,9.665781456092393,10.082660329248245,0,24.16967483065318,43.23939705601401,39.4844457155149,26.439466015433247,9.929454229833063,5.817862777835028,5.879988336435371,0,0,20,0,0,0,0,0,0,1,5,1,0,27,31,0,0,15,8,0,7,8,7,0,0,0,0,0,1,1,2,3,15,5,0,0,1,3,0,0,0,0,0,0
"CHEMBL4856452","O=C(NCC1CCNCC1)c1c[nH]c2cc(-c3ccc(CN4CCCCC4)cc3)ccc12","IC50","'='",3100,"nM","CHEMBL4523954",38.367450222170376,4.550200000000004,130.7896,238.0761544982917,60.160000000000004,430.59599999999955,430.273261708001,5,3,6,3,3,1,5,32,66,0,0,5,3,2,2,1,2,2,2,0,0,0.4444444444444444,15.697102672463695,8.716585324981741,5.857203547533324,3.837953203324581,2.4419628201103794,25.558226111481616,5.857203547533324,3.837953203324581,2.4419628201103794,-2.629999999999999,5.208222428017047,9.884045565274187,4.892643462037402,10.619626706576751,48.26839115201096,6.496859684315945,5.893957685363079,90.27957991538948,48.46982616445783,4.235526234984602,22.02982791547505,0,0,0,0,51.52357866033328,0,20.49653970765648,5.893957685363079,38.36148419096284,32.48429842157972,59.59672914785182,0,11.126902983393991,16.810104661432565,15.596629976806003,9.694446914922299,0,0,0,42.627437147309145,80.10586921069866,61.59698630344283,16.529519941058755,1.4118420783282006,2.8236841566564013,0,5.907179729351506,0,27,0,0,0,0,0,0,1,3,1,0,32,41,1,0,20,8,0,6,6,5,0,0,0,0,1,0,2,2,0,17,10,0,0,1,4,0,0,0,0,2,1
"CHEMBL4872740","O=C(NCC1CCNCC1)c1cc2ccc(C3=CCOCC3)cc2[nH]1","IC50","'='",2200,"nM","CHEMBL4523954",-2.221508175252292,2.7010000000000005,99.63860000000005,182.67349220344002,66.15,339.43899999999957,339.1946770400007,5,3,4,3,3,1,5,25,50,0,0,4,2,1,2,1,1,2,1,0,0,0.45,12.158137367427601,6.704013222195669,4.479372771006275,2.9092711648948533,1.8323914838156217,19.04565400869554,4.479372771006275,2.9092711648948533,1.8323914838156217,-2.11,4.23518527568294,7.416102520153645,3.7759449473568694,10.619626706576751,43.492732538361174,4.736862953800049,5.893957685363079,65.32737961035032,30.221746576688744,4.235526234984602,16.476029462150322,0,0,0,0,43.923614608601326,0,15.596629976806003,5.893957685363079,19.118774703988137,32.608549538780416,41.479126063234204,0,0,22.383209191501827,20.333492930606052,4.794537184071822,0,0,0,18.136909161362155,61.22784519507595,35.219645846609865,25.454797491364555,7.105770073176662,2.8236841566564013,0,5.907179729351506,0,20,0,0,0,0,0,0,1,2,1,1,25,30,1,0,16,6,0,4,7,5,0,0,0,0,1,0,2,1,1,12,8,0,0,1,3,0,0,0,0,2,1
"CHEMBL4852672","O=C(NCC1CCNCC1)c1cc2ccc(-c3cccnc3)cc2[nH]1","IC50","'='",27200,"nM","CHEMBL4523954",2.4706868638120696,2.9593000000000007,99.45660000000004,177.49250127417068,69.81,334.4229999999996,334.17936132400064,5,3,4,3,3,1,5,25,47,0,0,4,3,1,1,2,1,1,1,0,0,0.3,12.197102672463696,6.742978527231764,4.508596749783346,2.9221555168503945,1.8461396544876598,17.58461931373164,4.508596749783346,2.9221555168503945,1.8461396544876598,-2.6599999999999997,4.539578095446668,7.069085296076049,3.561646784249491,10.619626706576751,35.3587405734758,0,5.893957685363079,49.27872754881326,48.600302667609284,4.235526234984602,22.029827915475046,0,0,0,0,35.0744759862906,0,20.58060849775321,5.893957685363079,12.745849802658759,19.490579052947837,54.29423066245774,0,11.126902983393991,16.81010466143256,15.596629976806003,9.77851570501903,0,0,0,18.127256122989884,55.3242344713406,50.38737064759597,10.96606844936176,7.105770073176662,2.8236841566564013,0,5.907179729351506,0,20,0,0,0,0,0,0,1,3,1,0,25,27,1,0,14,8,0,4,6,5,0,0,0,0,1,0,2,1,1,15,5,0,0,1,3,0,0,0,0,2,1
"CHEMBL4870696","N#Cc1ccc(-c2ccc3c(C(=O)NCC4CCNCC4)c[nH]c3c2)cc1","IC50","'='",21800,"nM","CHEMBL4523954",40.54551554430077,3.4359800000000016,106.37660000000002,189.03037508908955,80.71000000000001,358.44499999999965,358.17936132400064,5,3,4,3,3,1,5,27,49,0,0,4,3,1,1,1,1,1,2,0,0,0.2727272727272727,13.197102672463696,7.269371729481786,4.923186553158376,3.2657396078246226,2.0473517737666604,18.11101251598166,4.923186553158376,3.2657396078246226,2.0473517737666604,-3.0999999999999996,5.241446380702656,7.6461936355218905,3.713584743151384,10.619626706576751,30.374762052528595,0,17.22507055289384,54.7117025373588,48.46982616445783,4.235526234984602,22.029827915475046,0,0,0,0,35.07447598629061,5.261891554738487,15.596629976806003,5.893957685363079,12.745849802658759,19.490579052947837,59.59672914785181,0,17.196124296186266,16.81010466143256,15.596629976806003,4.794537184071822,0,5.261891554738487,0,24.16967483065318,60.8876859630376,38.6510239450842,28.162192745548023,1.4118420783282006,2.8236841566564013,0,5.907179729351506,0,22,0,0,0,0,0,0,2,2,1,0,27,28,1,1,14,8,0,4,6,5,0,0,0,0,2,1,2,1,0,16,5,0,0,1,3,0,0,0,0,2,1
"CHEMBL4547483","O=C(Nc1nc2cc(O)c(O)cc2s1)[C@H]1CCCN1C(=O)c1ccccc1","IC50","'='",940,"nM","CHEMBL4523954",19.525941769568362,2.950800000000001,102.07979999999999,182.5510978511412,102.75999999999999,383.4289999999998,383.0939770240005,7,3,5,3,6,2,8,27,44,1,0,4,3,1,1,1,1,1,2,0,0,0.21052631578947367,13.699378819746915,7.856489036569169,5.82786861907958,4.034714329109757,2.800277658363611,15.303702632069127,4.850347811713677,3.170030574058257,2.0151400357936113,-3.1299999999999994,6.487083370376109,6.881312159552407,3.3085762075471137,5.309813353288376,47.293015559845976,4.794537184071822,0,42.29445826481068,42.29693095364306,1.4118420783282006,10.216620634085363,0,5.131558479839333,11.49902366656781,11.336785877934737,40.40915261506937,2.8623993144652684,9.883888251797686,0,18.763742271008404,11.80667303760432,47.86038244534006,0,11.49902366656781,38.49932445056244,20.427339466353278,9.589074368143644,4.9839785209472085,0,0,29.46404200092462,24.83068721798535,32.369699928360845,21.18268908344712,6.017892468349645,18.042424224735342,5.907179729351506,8.769579043816774,0,19,0,0,0,0,1,0,1,2,4,0,27,24,2,0,13,8,0,5,11,7,0,0,0,0,2,2,3,0,2,14,4,0,0,2,2,0,0,0,0,2,1
"CHEMBL4848342","O=C(Nc1nc2cc(O)c(O)cc2s1)c1ccc(Cl)cc1","IC50","'='",6660,"nM","CHEMBL4523954",-5.410745759634597,3.6132000000000017,82.3548,140.87436488797943,82.45,320.75699999999983,320.00224082800025,5,3,4,3,5,1,7,21,30,0,0,3,3,0,0,1,0,0,2,0,0,0,11.477810352810776,6.548491207601141,5.043842370935003,3.340307314369964,2.2768772056599578,9.617740330091872,3.6883570905598706,2.2866413228138494,1.3972484648376549,-2.3099999999999996,6.635055684307623,5.231746945272314,2.764467714355416,5.309813353288376,23.97117394697841,0,0,18.582540012790137,36.25451224597977,6.434475392069527,10.216620634085363,0,5.131558479839333,11.49902366656781,22.937725768167255,24.648546981635764,2.8623993144652684,4.9839785209472085,0,0,5.309813353288376,46.84059705141809,0,11.49902366656781,44.19308461144345,10.217616382214425,10.104350537360197,4.9839785209472085,0,0,22.937725768167255,24.16967483065318,22.67092222076491,18.44117197110668,0,18.042424224735342,0,8.769579043816774,0,14,0,1,0,0,1,0,1,1,3,0,21,15,1,0,8,8,0,4,8,5,0,0,0,0,2,2,2,0,2,13,0,0,0,1,2,0,0,0,0,2,1
"CHEMBL4870335","O=C(Nc1ccccc1)c1cnc2cc(O)c(O)cc2c1","IC50","'='",6380,"nM","CHEMBL4523954",34.62765165041426,2.8983000000000017,79.46780000000001,137.1456468911897,82.45,280.28299999999973,280.08479224400037,5,3,4,3,4,1,5,21,33,0,0,3,3,0,0,1,0,0,2,0,0,0,10.119172062391506,5.50679962669571,3.746024646997273,2.357021922535749,1.453397196216424,11.270509803123396,3.746024646997273,2.357021922535749,1.453397196216424,-3.0799999999999996,5.035156311832214,5.127313923658341,2.6193971318698934,5.309813353288376,23.97117394697841,0,0,22.694815681300796,54.512244872121116,1.4118420783282006,10.902924932081056,0,5.687386274683562,11.49902366656781,0,28.760822650146423,2.8623993144652684,4.9839785209472085,0,0,5.309813353288376,60.07569636381811,0,11.49902366656781,22.497490936116126,15.5274297355028,9.77851570501903,0,0,0,18.127256122989884,24.16967483065318,23.288924407626414,23.416979214845234,0,12.910865744896011,0,8.769579043816774,0,16,0,0,0,0,0,0,1,1,3,0,21,17,1,0,9,8,0,4,8,5,0,0,0,0,1,2,2,0,1,15,0,0,0,0,3,0,0,0,0,2,1
"CHEMBL4853830","NCc1ccc(-c2ncc(OCC3CCNCC3)nc2-c2ccc3[nH]ccc3c2)cc1","IC50","'='",710,"nM","CHEMBL4523954",115.9471326754196,4.129000000000002,123.74080000000001,219.59420423712643,88.85,413.5249999999997,413.2215604840008,6,4,7,3,5,0,6,31,58,0,0,5,4,1,1,2,1,1,2,0,0,0.28,15.144316267963653,8.420709470213675,5.686327692765257,3.77609727054559,2.4266405194586484,21.709563852213506,5.686327692765257,3.77609727054559,2.4266405194586484,-3.219999999999999,5.766260033173102,8.875814563422667,4.308413408578839,15.766393282814697,34.49766492367184,6.496859684315945,5.893957685363079,49.83674808627085,60.68514008293588,5.6473683133128025,33.41768390517197,0,0,5.879988336435371,0,41.91167805902792,0,20.254773665412046,11.613674661089352,19.242709486974704,19.55270461154818,66.24859157463287,0,28.394747309526284,10.902924932081056,20.74339655304395,0,9.967957041894417,0,0,30.212093538316473,55.3242344713406,49.77792692847821,34.87491112262215,9.929454229833063,1.4118420783282006,5.879988336435371,0,0,25,0,0,0,0,0,0,1,4,1,0,31,34,0,0,17,11,0,7,7,6,0,0,0,0,0,1,1,2,2,20,5,0,0,1,4,0,0,0,0,2,1
